926
2517.02 -280.705 15.7194 0
2507.75 -279.556 16.0504 0
2499.82 -278.444 16.1597 0
2467.57 -274.996 16.9233 0
2452.81 -273.938 17.1641 0
2436.5 -272.753 17.4287 0
2422.33 -271.838 17.5159 0
2406.88 -271.926 17.6101 0
2393.35 -272.948 18.2898 0
2378.96 -275.782 18.958 0
2365.74 -280.642 20.7861 0
2353.27 -285.949 22.4158 0
2341.12 -292.507 24.7212 0
2329.16 -300.049 27.0613 0
2317.75 -307.818 29.3909 0
2305.86 -315.813 31.9919 0
2294.58 -323.379 34.146 0
2282.67 -331.143 36.2993 0
2271.58 -337.503 37.5806 0
2258.92 -343.77 39.0654 0
2247.89 -348.043 40.1206 0
2235.41 -352.022 41.282 0
2225.1 -354.44 42.7693 0
2213.41 -356.419 44.2744 0
2192.47 -357.989 47.6497 0
2172.22 -357.755 51.0107 0
2152.26 -356.846 53.9648 0
2132.2 -356.302 56.1167 0
2110.47 -357.441 58.1433 0
2098.41 -358.932 59.426 0
2086.85 -361.491 60.7251 0
2074.94 -364.757 62.031 0
2062.98 -369.184 63.4514 0
2051.58 -374.932 64.6409 0
2040.59 -381.482 65.9133 0
2030.52 -390.214 66.823 0
2021.4 -399.351 67.7139 0
2013.71 -411.051 68.0773 0
2007.15 -423.44 68.4446 0
2001.95 -436.404 68.6785 0
1998.04 -450.326 68.9277 0
1995.33 -462.266 69.3787 0
1993.52 -476.76 69.9185 0
1993.16 -489.472 70.416 0
1994.63 -502.883 71.1302 0
1997.87 -516.484 71.4246 0
2002.35 -528.936 71.681 0
2009.66 -542.097 71.4801 0
2017.94 -554.659 71.0842 0
2029.73 -568.328 70.3666 0
2042.05 -580.442 69.455 0
2057.01 -593.603 67.681 0
2070.11 -605.047 66.2033 0
2083.76 -616.524 63.9674 0
2095.88 -626.708 62.0589 0
2109.04 -637.228 59.6687 0
2122.11 -647.605 57.3135 0
2135.91 -658.289 54.7502 0
2149.29 -668.61 52.0644 0
2167.82 -682.455 49.0795 0
2178.7 -690.675 46.9979 0
2185.01 -695.548 46.0201 0
2211.31 -715.08 42.408 0
2223.78 -726.672 40.6163 0
2240.34 -741.823 38.2626 0
2260.23 -770.422 34.8465 0
2272.81 -800.715 32.0159 0
2279.96 -832.301 29.4644 0
2283.46 -864.869 27.5158 0
2284.98 -897.817 25.5424 0
2284.98 -927.863 25.6828 0
2284.98 -960.263 25.8343 0
2284.98 -992.505 25.9335 0
2284.98 -1022.77 26.0266 0
2284.98 -1052.79 26.0597 0
2284.98 -1085.27 26.0956 0
2284.99 -1137.6 25.858 0
2284.89 -1161.6 25.7373 0
2284.99 -1186.05 24.7564 0
2284.89 -1218.03 23.1979 0
2284.99 -1282.03 23.1979 0
2284.99 -1298.03 23.1979 0
2284.89 -1314.03 23.1979 0
2284.89 -1330.03 23.1979 0
2284.89 -1346.03 23.1979 0
2284.89 -1362.03 23.1979 0
2284.9 -1372.04 23.2027 0
2284.86 -1379.0 23.0929 0
2284.9 -1384.04 23.1127 0
2284.9 -1389.02 23.1084 0
2284.9 -1396.04 23.0971 0
2284.41 -1411.97 23.0439 0
2283.38 -1427.88 22.8978 0
2281.51 -1443.72 22.6586 0
2278.9 -1459.45 22.3264 0
2275.68 -1474.01 21.9011 0
2274.27 -1479.06 21.753 0
2273.19 -1484.06 21.5834 0
2271.92 -1489.06 21.5834 0
2270.46 -1494.06 21.4641 0
2266.59 -1505.3 20.7714 0
2260.77 -1519.89 20.067 0
2256.12 -1530.9 19.2696 0
2250.36 -1545.14 18.8988 0
2244.31 -1559.95 18.1657 0
2232.12 -1589.54 16.7014 0
2226.29 -1603.74 15.8508 0
2219.96 -1618.27 15.1285 0
2214.23 -1634.89 14.6014 0
2212.68 -1640.69 14.4521 0
2211.13 -1646.48 14.2965 0
2209.52 -1652.27 14.1364 0
2207.99 -1658.09 13.9731 0
2204.31 -1671.66 13.5987 0
2201.64 -1685.8 13.1421 0
2199.45 -1702.74 12.7352 0
2198.65 -1720.34 12.4811 0
2198.6 -1726.34 12.428 0
2198.55 -1732.34 12.3939 0
2198.55 -1738.34 12.3805 0
2198.65 -1744.34 12.3803 0
2198.65 -1760.34 12.3803 0
2198.72 -1862.34 12.7501 0
2198.72 -1866.46 12.7501 0
2198.72 -1882.46 12.7501 0
2198.72 -1889.46 12.7501 0
2198.71 -1894.46 12.7501 0
2198.71 -1899.46 12.7501 0
2198.75 -1906.46 12.7501 0
2197.98 -1913.28 12.7501 0
2196.4 -1919.29 12.7501 0
2193.85 -1925.51 12.7501 0
2190.77 -1930.9 12.7501 0
2186.7 -1936.25 12.7501 0
2182.33 -1940.66 12.7501 0
2176.15 -1945.55 12.7501 0
2170.77 -1948.68 12.7501 0
2164.58 -1951.28 12.7501 0
2158.59 -1952.91 12.7501 0
2151.93 -1953.82 12.7501 0
2145.87 -1953.85 12.7501 0
2133.68 -1953.85 12.7501 0
2117.68 -1953.85 12.7501 0
2101.68 -1953.85 12.7501 0
2069.68 -1953.85 12.7501 0
2053.68 -1953.75 12.7501 0
2021.68 -1953.75 12.7501 0
1989.68 -1953.75 12.7501 0
1956.68 -1953.85 12.7308 0
1939.64 -1953.85 12.7501 0
1923.64 -1953.85 12.7501 0
1878.01 -1953.84 12.7501 0
1841.7 -1953.9 12.55 0
1725.12 -1953.81 12.5503 1
1696.98 -1953.73 12.55 0
1499.35 -1953.79 12.5502 0
1484.48 -1953.79 12.5502 0
1472.55 -1954.08 12.5502 0
1460.61 -1954.06 12.5502 0
1448.57 -1953.87 12.55 0
1436.41 -1953.31 12.1755 0
1424.02 -1952.31 11.787 0
1411.37 -1950.58 11.2043 0
1398.43 -1948.14 10.2348 0
1385.06 -1944.82 8.72941 0
1371.28 -1940.48 7.36955 0
1356.99 -1935.08 5.23771 0
1342.17 -1928.29 2.53336 0
1334.48 -1923.8 1.26164 0
1325.94 -1917.76 -0.00838423 0
1316.66 -1910.07 -1.07552 0
1306.81 -1901.24 -2.11947 0
1296.54 -1891.0 -2.75545 0
1285.85 -1879.76 -3.6014 0
1274.63 -1867.69 -3.81454 0
1263.07 -1854.95 -4.01913 0
1251.46 -1841.6 -4.441 0
1224.59 -1810.83 -5.00357 0
1197.64 -1779.76 -5.32462 0
1170.68 -1748.21 -5.45645 0
1143.4 -1716.56 -5.42838 0
1115.95 -1684.55 -5.26847 0
1088.05 -1652.5 -5.00504 0
1060.02 -1620.38 -4.66715 0
1031.55 -1588.3 -4.28288 0
1002.7 -1556.24 -3.87981 0
973.449 -1524.47 -3.4882 0
943.808 -1492.9 -3.13567 0
913.651 -1461.66 -2.85051 0
882.989 -1430.9 -2.66154 0
851.782 -1400.67 -2.59709 0
836.006 -1386.07 -2.64041 0
819.973 -1370.91 -2.68558 0
814.997 -1366.51 -2.668 1
799.174 -1352.65 -2.61209 0
778.248 -1333.63 -2.53714 0
775.436 -1330.98 -2.52689 0
730.112 -1292.51 -1.64896 0
684.107 -1255.7 -0.17215 0
637.315 -1220.75 1.7822 0
589.519 -1187.75 4.10153 0
540.878 -1157.1 6.65402 0
491.423 -1129.07 9.31271 0
440.47 -1103.5 11.9904 0
388.572 -1080.9 14.5346 0
335.437 -1061.4 16.8359 0
281.04 -1045.29 18.7717 0
225.298 -1032.67 20.2231 0
168.172 -1023.82 21.0695 0
109.575 -1018.92 21.1906 0
89.8254 -1018.56 20.904 0
49.5867 -1018.0 20.4663 0
37.8445 -1018.09 20.0898 0
26.1125 -1018.02 19.9877 0
14.3418 -1018.02 19.9348 0
2.61597 -1018.01 19.8862 0
-9.0957 -1017.98 19.7971 0
-20.8362 -1018.07 19.6225 0
-32.5935 -1018.13 19.3171 0
-44.3623 -1018.0 18.8356 0
-56.0942 -1018.05 18.1352 0
-67.8931 -1018.07 17.1645 0
-79.6412 -1018.09 15.8867 0
-91.3726 -1018.02 14.2561 0
-106.651 -1018.74 12.312 0
-122.391 -1020.57 11.04 0
-138.337 -1023.59 10.3659 0
-154.371 -1027.62 10.2185 0
-170.191 -1032.59 10.5314 0
-185.552 -1038.6 11.238 0
-200.239 -1045.35 12.2668 0
-213.998 -1052.89 13.5517 0
-226.639 -1061.05 15.0229 0
-237.892 -1069.9 16.6171 0
-247.508 -1079.35 18.2678 0
-255.314 -1089.14 19.8933 0
-262.321 -1099.4 21.5788 0
-269.901 -1110.38 23.3898 0
-278.052 -1121.91 25.2949 0
-286.474 -1133.8 27.2348 0
-295.261 -1145.84 29.1821 0
-304.115 -1157.94 31.0913 0
-312.947 -1169.88 32.9184 0
-321.734 -1181.41 34.6215 0
-330.129 -1192.48 36.1557 0
-338.197 -1202.83 37.483 0
-345.651 -1212.32 38.5555 0
-352.524 -1220.65 39.3321 0
-359.75 -1228.1 39.8836 0
-368.792 -1235.04 40.3123 0
-379.337 -1241.46 40.636 0
-391.129 -1247.05 40.866 0
-403.803 -1251.52 41.0159 0
-417.107 -1254.99 41.1011 0
-430.817 -1256.99 41.1351 0
-444.453 -1257.56 41.1316 0
-457.863 -1256.44 41.1045 0
-470.709 -1253.47 41.0682 0
-482.743 -1248.62 41.0359 0
-493.623 -1241.61 41.022 0
-503.481 -1234.0 41.022 0
-511.608 -1227.65 41.022 0
-518.669 -1222.31 41.022 0
-524.905 -1217.55 41.022 0
-530.675 -1213.05 41.022 0
-536.564 -1208.61 41.022 0
-542.758 -1203.71 41.022 0
-549.873 -1198.12 41.022 0
-558.126 -1191.46 41.022 0
-567.981 -1183.36 41.022 0
-579.875 -1173.59 41.022 0
-594.095 -1161.69 41.0218 0
-609.601 -1149.69 41.3838 0
-624.787 -1139.98 42.3899 0
-639.562 -1132.26 43.92 0
-653.954 -1126.56 45.8502 0
-667.97 -1122.8 48.0613 0
-681.561 -1120.82 50.4296 0
-694.754 -1120.54 52.8415 0
-707.456 -1121.81 55.1608 0
-719.653 -1124.5 57.2643 0
-731.417 -1128.57 59.0468 0
-742.622 -1133.88 60.3708 0
-753.366 -1140.26 61.1222 0
-763.212 -1146.96 61.5654 0
-772.238 -1153.67 62.0697 0
-780.479 -1160.46 62.655 0
-787.877 -1167.66 63.3395 0
-794.568 -1175.53 64.151 0
-800.582 -1184.36 65.1154 0
-805.967 -1194.36 66.2538 0
-810.671 -1205.8 67.5876 0
-815.124 -1218.82 69.1452 0
-818.983 -1233.74 70.9382 0
-822.497 -1250.9 73.0068 0
-825.733 -1270.44 75.3598 0
-828.607 -1291.18 77.8664 0
-829.609 -1299.06 78.821 0
-831.29 -1311.59 80.3415 0
-833.854 -1331.58 82.7529 0
-836.647 -1350.93 85.0544 0
-839.495 -1369.75 87.2336 0
-842.974 -1387.65 89.2297 0
-847.018 -1404.64 91.0187 0
-851.836 -1420.61 92.5656 0
-857.624 -1435.35 93.8288 0
-864.497 -1448.8 94.7751 0
-872.692 -1460.84 95.3703 0
-882.326 -1471.32 95.5756 0
-893.688 -1479.85 95.2387 0
-906.824 -1486.56 94.2619 0
-921.696 -1491.46 92.6916 0
-938.036 -1494.97 90.5715 0
-955.627 -1497.5 87.9433 0
-974.198 -1499.21 84.8623 0
-993.638 -1500.43 81.3525 0
-1013.45 -1501.52 77.5109 0
-1033.69 -1502.76 73.3281 0
-1053.94 -1504.5 68.8933 0
-1074.11 -1507.1 64.2214 0
-1093.89 -1510.74 59.3779 0
-1113.11 -1514.3 54.4921 0
-1132.3 -1516.68 49.708 0
-1151.52 -1518.07 45.1074 0
-1170.91 -1518.11 40.7507 0
-1190.55 -1517.82 36.7085 0
-1210.57 -1516.89 33.0427 0
-1231.07 -1515.54 29.8193 0
-1252.14 -1514.16 27.1091 0
-1273.84 -1512.36 24.9804 0
-1296.44 -1510.97 23.4882 0
-1316.2 -1510.56 22.7153 0
-1344.01 -1509.94 22.715 0
-1367.69 -1509.61 22.5506 0
-1392.21 -1509.24 22.0926 0
-1417.53 -1508.7 21.3948 0
-1443.5 -1507.9 20.5096 0
-1469.89 -1506.62 19.493 0
-1496.61 -1504.85 18.3938 0
-1523.42 -1502.34 17.2688 0
-1550.13 -1499.03 16.1717 0
-1576.65 -1494.81 15.1524 0
-1602.64 -1489.4 14.2691 0
-1628.29 -1482.77 13.5674 0
-1652.76 -1474.82 13.1133 0
-1676.36 -1465.42 12.9495 0
-1699.23 -1453.47 12.9493 0
-1721.65 -1438.41 12.9493 0
-1743.85 -1420.62 12.9493 0
-1765.37 -1400.63 12.9493 0
-1786.23 -1378.8 12.9493 0
-1806.29 -1355.62 12.9493 0
-1825.43 -1331.5 12.9493 0
-1843.69 -1306.78 12.9493 0
-1860.64 -1282.31 12.9493 0
-1876.64 -1258.1 12.9493 0
-1891.2 -1234.68 12.9493 0
-1904.45 -1212.6 12.9493 0
-1916.16 -1192.2 12.9493 0
-1926.5 -1173.1 13.1473 0
-1935.91 -1154.23 13.6993 0
-1944.19 -1135.52 14.5389 0
-1951.49 -1116.71 15.6062 0
-1957.97 -1097.86 16.8313 0
-1963.38 -1078.58 18.1556 0
-1967.95 -1058.86 19.5115 0
-1971.66 -1038.61 20.8306 0
-1974.65 -1017.52 22.0596 0
-1976.75 -995.469 23.1285 0
-1978.16 -972.711 23.9602 0
-1978.85 -948.377 24.5174 0
-1978.88 -922.85 24.7159 0
-1978.68 -896.641 24.7159 0
-1978.54 -870.613 24.7159 0
-1978.42 -844.77 24.7159 0
-1978.38 -819.058 24.7159 0
-1978.4 -793.497 24.7159 0
-1978.49 -768.067 24.7159 0
-1978.66 -742.721 24.7159 0
-1978.81 -717.469 24.7159 0
-1979.06 -692.29 24.7159 0
-1979.3 -667.195 24.7159 0
-1979.53 -642.108 24.7159 0
-1979.81 -617.097 24.7159 0
-1980.12 -592.059 24.95 0
-1980.15 -586.048 24.9145 0
-1980.11 -580.032 24.9148 0
-1980.14 -574.021 24.9143 0
-1980.14 -568.071 24.7158 0
-1980.12 -552.041 24.7148 0
-1980.1 -536.04 24.7148 0
-1979.98 -520.048 24.7148 0
-1979.42 -504.031 24.7148 0
-1978.36 -488.026 24.7148 0
-1977.0 -472.039 24.7148 0
-1975.44 -456.031 24.7148 0
-1973.58 -440.054 24.7148 0
-1971.77 -424.05 24.7148 0
-1970.11 -408.044 24.7148 0
-1968.51 -392.036 24.7148 0
-1967.15 -376.059 24.7148 0
-1966.14 -360.04 24.7148 0
-1965.35 -344.052 24.7148 0
-1964.12 -328.02 24.7148 0
-1962.33 -312.054 24.7148 0
-1960.09 -296.042 24.7148 0
-1957.66 -280.038 24.7148 0
-1955.13 -264.016 24.7148 0
-1952.56 -248.049 24.7148 0
-1950.53 -232.041 24.7148 0
-1948.81 -216.032 24.7148 0
-1947.26 -200.033 24.7148 0
-1945.94 -184.037 24.7148 0
-1944.83 -168.043 24.7148 0
-1944.48 -152.028 24.7148 0
-1944.43 -136.047 24.7148 0
-1944.51 -40.0392 24.7148 0
-1944.42 -11.9463 24.7148 0
-1944.48 123.961 24.7148 0
-1944.1 139.877 24.7148 1
-1943.54 155.885 24.7148 0
-1942.72 171.878 24.7148 0
-1941.66 187.846 24.7148 0
-1941.27 191.701 24.7148 0
-1939.52 207.62 24.5413 0
-1938.25 216.064 24.1165 0
-1935.68 231.865 23.3005 0
-1931.81 248.959 21.7703 0
-1926.95 263.377 20.196 0
-1921.13 275.459 18.4805 0
-1912.58 286.484 16.5942 0
-1903.29 296.435 14.6912 0
-1893.74 305.177 12.8696 0
-1883.61 312.461 11.0811 0
-1872.72 319.361 9.23291 0
-1861.14 326.954 7.24927 0
-1848.55 335.435 4.77563 0
-1821.79 353.228 0.263671 0
-1808.68 362.246 -0.543458 0
-1795.41 371.438 -0.475586 0
-1782.28 380.661 0.140625 0
-1769.16 389.94 1.01807 0
-1756.16 399.257 2.21924 0
-1743.26 408.711 3.77515 0
-1730.31 418.103 5.55273 0
-1717.39 427.54 7.48389 0
-1704.42 436.923 9.66382 0
-1691.44 446.298 11.977 0
-1678.53 455.708 14.2883 0
-1665.61 465.17 16.696 0
-1652.63 474.529 19.1494 0
-1639.71 483.936 21.4487 0
-1613.8 502.761 25.7473 0
-1600.87 512.13 27.9294 0
-1574.91 530.933 31.6079 0
-1549.02 549.706 33.3865 0
-1523.12 568.502 33.5789 0
-1458.41 615.531 33.5789 0
-1290.21 737.813 33.5789 0
-1082.96 888.277 33.5789 0
-1005.43 944.7 33.5789 0
-992.437 954.083 33.5789 0
-831.627 1071.2 33.5789 0
-772.468 1113.93 32.5442 0
-760.639 1122.39 32.0713 0
-747.762 1131.23 31.4966 0
-734.101 1140.17 30.8384 0
-719.862 1148.83 30.126 0
-701.234 1158.93 29.167 0
-690.423 1164.13 28.6575 0
-675.576 1170.16 27.9788 0
-660.873 1174.76 27.3547 0
-642.406 1178.73 26.7002 0
-598.088 1188.22 25.948 0
-563.856 1195.53 26.2026 0
-477.326 1213.87 28.4495 0
-437.532 1222.78 29.3098 0
-418.535 1226.89 29.6006 0
-399.55 1231.02 29.7876 0
-380.945 1235.0 29.7991 0
-367.732 1237.92 29.699 0
-357.802 1240.39 29.592 0
-325.945 1248.88 29.0859 0
-301.613 1255.33 28.5588 0
-288.152 1258.77 28.2253 0
-273.564 1262.16 27.8381 0
-257.776 1265.6 27.355 0
-240.635 1269.06 26.5461 0
-221.998 1272.44 25.385 0
-201.782 1275.84 23.917 0
-179.841 1279.15 22.238 0
-156.04 1282.27 20.5161 0
-130.288 1285.32 19.0198 0
-109.404 1287.6 18.2739 0
-89.8044 1289.44 17.854 0
-70.9746 1291.0 17.5178 0
-52.8887 1292.24 17.2668 0
-35.7861 1293.15 17.1023 0
-19.2375 1293.61 17.0183 0
-3.27051 1293.71 17.0059 0
12.0991 1293.46 17.0059 0
27.074 1292.81 17.1277 0
41.5862 1291.71 17.448 0
55.8083 1290.2 17.9114 0
69.7412 1288.21 18.469 0
83.4553 1285.71 19.0803 0
97.0874 1282.74 19.7129 0
110.656 1279.31 20.3291 0
124.176 1275.24 20.8921 0
137.789 1270.72 21.3647 0
151.552 1265.66 21.7021 0
165.524 1259.98 21.8508 0
179.8 1253.69 21.853 0
194.817 1246.97 21.853 0
210.199 1240.66 21.853 0
225.74 1234.72 21.853 0
241.369 1229.34 21.853 0
257.176 1224.36 21.853 0
273.041 1219.87 21.853 0
289.013 1215.97 21.8452 0
305.029 1212.52 21.7393 0
321.049 1209.8 21.5217 0
337.016 1207.56 21.1641 0
353.002 1206.01 20.6421 0
368.898 1205.04 19.988 0
384.649 1204.75 19.2327 0
400.31 1205.23 18.4001 0
415.867 1206.32 17.5183 0
431.188 1208.21 16.6162 0
446.315 1210.88 15.7139 0
461.23 1214.32 14.8354 0
475.811 1218.57 14.0071 0
490.113 1223.72 13.2444 0
504.1 1229.74 12.572 0
517.74 1236.64 12.0164 0
536.137 1247.17 11.4868 0
555.998 1258.49 11.1282 0
574.037 1268.79 10.9014 0
590.454 1278.19 10.7974 0
605.372 1286.81 10.7871 0
619.08 1294.76 10.7871 0
631.631 1302.31 10.7871 0
643.253 1309.43 10.7871 0
654.113 1316.4 10.7871 0
664.305 1323.33 10.7871 0
674.059 1330.31 10.7871 0
683.49 1337.56 10.7871 0
692.822 1345.26 10.7871 0
701.663 1352.92 10.783 0
708.602 1360.58 10.7695 0
714.677 1369.4 10.7441 0
720.074 1379.35 10.7036 0
724.721 1390.46 10.6443 0
728.683 1402.62 10.5637 0
732.103 1415.81 10.4534 0
734.908 1430.03 10.3054 0
737.229 1445.2 10.1177 0
739.117 1461.33 9.8877 0
740.601 1478.35 9.61523 0
741.688 1496.26 9.30127 0
742.481 1515.02 8.94751 0
743.018 1534.6 8.55762 0
743.283 1554.94 8.13843 0
743.438 1597.91 7.23999 0
743.392 1615.59 6.87866 0
742.987 1697.59 5.4519 0
742.506 1787.34 4.45654 0
740.747 2026.49 5.70996 0
739.327 2113.86 11.3716 0
739.188 2129.2 12.1418 0
739.321 2143.65 13.1182 0
739.267 2157.16 13.8584 0
738.875 2169.64 14.5935 0
738.417 2181.07 15.0369 0
738.07 2191.25 15.7073 0
737.988 2200.12 16.115 0
737.804 2207.75 16.2786 0
737.545 2214.13 16.4109 0
736.922 2223.61 16.5806 0
736.191 2234.99 16.804 0
734.839 2247.36 17.0332 0
733.106 2259.99 17.262 0
731.302 2274.33 17.4805 0
729.379 2289.3 17.6777 0
727.853 2304.9 17.8496 0
726.84 2321.07 18.0032 0
726.01 2337.65 18.1611 0
725.613 2354.59 18.3247 0
725.505 2371.74 18.491 0
726.059 2389.02 18.6582 0
727.326 2406.34 18.8237 0
729.29 2423.59 18.9851 0
731.91 2440.69 19.1404 0
735.296 2457.49 19.2869 0
739.853 2473.92 19.4224 0
745.891 2489.86 19.5447 0
753.86 2507.9 19.667 0
771.724 2548.15 19.8347 0
779.627 2565.64 19.853 0
787.28 2581.56 19.853 0
794.444 2596.12 19.853 0
801.158 2609.48 19.853 0
807.472 2621.8 19.853 0
813.495 2633.25 19.853 0
819.076 2644.01 19.853 0
825.753 2657.32 19.853 0
829.145 2663.62 19.853 0
836.314 2676.04 19.853 0
844.517 2686.97 19.8508 0
855.298 2699.83 19.7976 0
866.1 2712.16 19.6763 0
877.372 2723.58 19.4919 0
889.085 2733.89 19.2493 0
901.409 2742.82 18.9468 0
914.525 2749.94 18.5356 0
928.765 2755.16 18.3302 0
943.542 2758.08 17.6172 0
957.711 2758.7 17.0837 0
967.254 2758.55 16.7061 0
977.852 2758.36 16.2734 0
989.506 2758.19 15.7856 0
997.901 2757.88 15.2502 0
1008.22 2756.36 15.0002 0
1018.69 2753.58 14.7466 0
1029.29 2749.43 14.49 0
1039.8 2744.17 14.2354 0
1050.59 2737.89 13.9741 0
1061.35 2731.02 13.7134 0
1072.24 2722.62 13.4497 0
1083.12 2713.39 13.1863 0
1093.99 2704.61 12.9231 0
1104.93 2696.44 12.658 0
1115.85 2687.86 12.3936 0
