300
-1969.03 848.979 44.0842 0
-1970.88 848.979 44.2584 0
-1972.9 848.979 44.2979 0
-1991.7 848.977 44.2979 0
-1995.28 850.385 44.2979 0
-1998.97 853.481 44.2979 0
-2000.64 857.372 44.2979 0
-2001.65 862.464 44.2979 0
-2001.66 905.896 44.2979 0
-2000.96 911.255 44.2979 0
-1998.95 916.046 44.2979 0
-1995.52 919.588 44.2979 0
-1991.7 921.073 44.2979 0
-1972.93 921.106 44.2979 0
-1969.79 921.106 44.2112 0
-1967.38 921.106 43.7934 0
-1915.85 921.117 34.4639 0
-1912.98 921.117 34.0641 0
-1910.46 921.117 34.019 0
-1855.37 921.183 34.0191 0
-1853.36 921.183 34.0182 0
-1851.45 921.183 33.8438 0
-1848.97 921.183 33.1239 0
-1822.84 921.183 24.9652 0
-1820.29 921.183 24.265 0
-1817.7 921.183 23.7886 0
-1815.55 921.183 23.7402 0
-1665.92 921.178 23.7401 0
-1663.19 921.178 23.7337 0
-1660.23 921.178 23.1913 0
-1657.42 921.178 22.2573 0
-1621.71 921.178 7.47318 0
-1618.91 921.178 6.75078 0
-1616.33 921.178 6.54192 0
-1578.58 921.265 6.54137 0
-1571.71 921.28 6.03746 0
-1536.16 921.26 6.03746 0
-1534.01 922.005 6.03747 0
-1531.74 923.366 6.03747 0
-1529.86 925.699 6.03747 0
-1528.8 928.892 6.03746 0
-1528.27 932.346 6.03746 0
-1528.25 943.751 6.03747 0
-1530.9 950.871 6.03747 0
-1535.83 961.792 6.03748 0
-1540.73 971.186 6.03748 0
-1555.23 990.713 6.03747 0
-1563.27 998.992 6.03746 0
-1573.92 1012.18 6.03747 0
-1581.01 1023.29 6.03747 0
-1584.13 1035.11 6.03747 0
-1584.24 1155.11 6.03747 0
-1586.13 1172.27 6.03646 0
-1588.9 1185.71 6.03997 0
-1594.52 1198.47 6.03997 0
-1601.43 1211.39 6.03931 0
-1611.23 1224.04 6.03747 0
-1724.12 1337.35 6.03747 0
-1738.26 1351.41 6.03747 0
-1764.5 1368.9 6.03747 0
-1786.58 1378.09 6.03747 0
-1810.12 1380.99 6.03747 0
-1833.65 1377.92 6.03747 0
-1855.86 1368.85 6.03747 0
-1874.73 1354.23 6.03747 0
-1888.9 1340.16 6.03747 0
-1902.96 1325.92 6.03747 0
-1915.66 1316.07 6.03747 0
-1930.6 1310.14 6.03747 0
-1946.47 1307.89 6.03748 0
-2006.45 1307.89 6.03747 0
-2023.5 1308.59 6.03775 0
-2035.27 1309.09 6.18747 0
-2037.87 1309.02 6.18747 0
-2040.27 1308.61 6.18747 0
-2042.65 1307.11 6.18748 0
-2044.9 1304.75 6.1875 0
-2054.88 1289.06 6.1875 0
-2061.47 1280.49 6.67738 0
-2072.63 1274.91 9.14836 0
-2085.5 1274.37 12.4653 0
-2122.54 1274.3 19.1578 0
-2158.15 1274.26 25.7104 0
-2179.65 1274.22 28.5226 0
-2223.23 1274.3 36.3096 0
-2237.6 1274.33 38.735 0
-2251.59 1271.17 40.3413 0
-2264.69 1262.43 41.6591 0
-2271.7 1249.7 43.0992 0
-2273.38 1237.52 44.7941 0
-2272.31 1220.42 47.8842 0
-2266.96 1200.48 53.5702 0
-2264.86 1190.73 54.5767 0
-2264.9 1165.09 54.8259 0
-2264.88 1161.97 55.1849 0
-2264.87 1158.84 56.1783 0
-2264.96 1108.62 77.1751 0
-2264.96 1105.91 78.3649 0
-2264.96 1103.48 78.8372 0
-2264.96 1100.93 78.856 0
-2264.96 1083.38 78.856 0
-2264.96 1048.38 82.6943 0
-2264.96 1028.38 82.6943 0
-2264.96 1013.36 82.7762 0
-2264.96 1010.16 82.5717 0
-2264.96 1007.65 81.6569 0
-2264.96 973.215 67.3592 0
-2264.96 970.528 66.5693 0
-2264.96 968.285 66.0569 0
-2264.96 958.51 65.5145 0
-2264.96 863.853 65.4961 0
-2264.96 862.099 65.4011 0
-2264.96 860.177 65.117 0
-2264.96 858.302 64.5994 0
-2264.96 856.755 64.0131 0
-2264.96 822.334 49.7178 0
-2264.96 819.848 48.7543 0
-2264.96 817.885 48.4459 0
-2264.96 815.885 48.3868 0
-2265.06 678.379 48.2979 0
-2264.96 642.387 48.2979 0
-2264.96 638.697 48.3163 0
-2264.96 635.096 47.854 0
-2264.96 581.323 34.4508 0
-2264.96 573.342 34.0191 0
-2264.96 565.896 34.0191 0
-2264.96 553.396 34.0191 0
-2264.7 518.396 34.169 0
-2266.26 512.9 34.019 0
-2272.42 509.102 34.019 0
-2276.64 508.791 34.019 0
-2296.64 508.569 34.019 0
-2299.57 508.542 33.771 0
-2316.67 508.567 31.4927 0
-2336.61 508.594 28.7955 0
-2353.07 508.527 28.6517 0
-2356.36 508.514 28.5166 0
-2358.98 508.283 28.5405 0
-2363.46 507.781 28.5831 0
-2366.04 506.729 28.5822 0
-2368.28 505.483 28.5814 0
-2369.6 502.979 28.66 0
-2370.09 500.093 28.7436 0
-2367.96 495.155 29.1809 0
-2365.38 490.063 29.6376 0
-2354.78 472.998 29.6539 0
-2342.91 457.051 31.717 0
-2330.12 441.673 33.3598 0
-2316.42 427.005 34.0191 0
-2302.24 412.911 34.0191 0
-2288.1 398.769 34.0191 0
-2273.94 384.637 33.4633 0
-2261.68 368.894 32.299 0
-2254.05 350.145 31.9025 0
-2251.49 330.341 34.1691 0
-2251.51 310.341 34.1691 0
-2251.51 280.263 34.1691 0
-2251.44 240.263 34.1691 0
-2251.47 218.325 34.1691 0
-2251.59 198.325 34.1691 0
-2251.55 178.315 34.1691 0
-2251.55 158.315 34.1691 0
-2251.66 138.315 34.1691 0
-2251.87 118.315 34.1691 0
-2252.01 98.3152 34.1691 0
-2252.85 78.3152 34.1691 0
-2253.63 59.722 34.1691 0
